llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5318,0,387370493,8,14,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5319,0,387423658,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5320,0,387476715,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5321,0,387530152,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5322,0,387583485,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5323,0,387636552,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5324,0,387689661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5325,0,387740703,8,10,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5326,0,387785495,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5327,0,387830114,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5328,0,387874944,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5329,0,387919578,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5330,0,387964197,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5331,0,388008927,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5332,0,388053446,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5333,0,388098125,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5334,0,388142806,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5335,0,388187749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5336,0,388232433,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5337,0,388278362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5338,0,388323215,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5339,0,388367908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5340,0,388412646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5341,0,388457239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5342,0,388501883,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5343,0,388546646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5344,0,388591404,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5345,0,388636523,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5346,0,388681269,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5347,0,388725832,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5348,0,388770550,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5349,0,388815383,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5350,0,388868037,8,15,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5351,0,388913438,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5352,0,388958401,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5353,0,389005509,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5354,0,389050234,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5355,0,389095671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5356,0,389140463,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5357,0,389185331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5358,0,389230103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5359,0,389276446,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5360,0,389321329,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5361,0,389366662,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5362,0,389411506,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5363,0,389463402,8,24,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5364,0,389508398,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5365,0,389553304,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5366,0,389598210,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5367,0,389643176,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5368,0,389712434,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5369,0,389781663,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5370,0,389854144,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5371,0,389933546,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5372,0,390020123,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5373,0,390114215,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5374,0,390213004,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5375,0,390316133,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5376,0,390424738,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5377,0,390538781,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5378,0,390658914,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5379,0,390784421,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5380,0,390915699,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5381,0,391052522,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5382,0,391194344,8,115,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5383,0,391244495,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5384,0,391293643,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5385,0,391342441,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5386,0,391391534,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5387,0,391440641,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5388,0,391489533,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5389,0,391538609,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5390,0,391587550,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5391,0,391636807,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5392,0,391685681,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5393,0,391734685,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5394,0,391783686,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5395,0,391832763,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5396,0,391881700,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5397,0,391930677,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5398,0,391979706,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5399,0,392028690,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5400,0,392077642,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5401,0,392126731,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5402,0,392175638,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5403,0,392224548,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5404,0,392273382,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5405,0,392322407,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5406,0,392371688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5407,0,392420619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5408,0,392469628,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5409,0,392518679,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5410,0,392567572,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5411,0,392616388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5412,0,392665352,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5413,0,392714249,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5414,0,392763596,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5415,0,392812616,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5416,0,392861404,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5417,0,392910281,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5418,0,392959273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5419,0,393008650,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5420,0,393057688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5421,0,393107109,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5422,0,393156098,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5423,0,393204985,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5424,0,393253973,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5425,0,393302952,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5426,0,393352104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5427,0,393401066,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5428,0,393450065,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5429,0,393499519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5430,0,393548364,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5431,0,393597240,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5432,0,393646221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5433,0,393695421,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5434,0,393744298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5435,0,393793193,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5436,0,393842114,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5437,0,393891562,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5438,0,393940522,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5439,0,393989440,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5440,0,394038427,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5441,0,394087500,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5442,0,394136614,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5443,0,394185556,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5444,0,394235164,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5445,0,394284214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5446,0,394333362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5447,0,394382612,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5448,0,394431732,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5449,0,394480769,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5450,0,394529793,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5451,0,394578974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5452,0,394628429,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5453,0,394677626,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5454,0,394726969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5455,0,394776053,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5456,0,394825235,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5457,0,394874224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5458,0,394923558,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5459,0,394972815,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5460,0,395022439,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5461,0,395071713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5462,0,395120749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5463,0,395169862,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5464,0,395218991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5465,0,395268327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5466,0,395317498,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5467,0,395367331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5468,0,395416407,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5469,0,395465704,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5470,0,395515106,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5471,0,395564287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5472,0,395613443,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5473,0,395662631,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5474,0,395711760,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5475,0,395761361,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5476,0,395810562,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5477,0,395859912,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5478,0,395909139,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5479,0,395958477,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5480,0,396007697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5481,0,396056922,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5482,0,396106137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5483,0,396155912,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5484,0,396205037,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5485,0,396254346,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5486,0,396303704,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5487,0,396353421,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5488,0,396402777,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5489,0,396452211,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5490,0,396501978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5491,0,396551205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5492,0,396600619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5493,0,396649997,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5494,0,396726092,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5495,0,396799680,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5496,0,396876657,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5497,0,396961376,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5498,0,397052842,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5499,0,397151576,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5500,0,397254658,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5501,0,397362725,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5502,0,397475579,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5503,0,397593142,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5504,0,397716112,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5505,0,397844338,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5506,0,397976823,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5507,0,398114420,8,121,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5508,0,398260124,7,122,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5509,0,398404281,7,122,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5510,0,398553859,7,122,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5511,0,398708826,7,122,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5512,0,398869505,7,122,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5513,0,399035204,8,82,6,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5514,0,399087103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5515,0,399139417,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5516,0,399190951,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5517,0,399242872,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5518,0,399294319,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5519,0,399346083,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5520,0,399397525,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5521,0,399449265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5522,0,399500882,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5523,0,399552969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5524,0,399604307,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5525,0,399655796,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5526,0,399707474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5527,0,399759071,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5528,0,399810671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5529,0,399862629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5530,0,399914092,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5531,0,399965715,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5532,0,400017228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5533,0,400068777,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5534,0,400120506,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5535,0,400172104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5536,0,400246543,8,55,7,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5537,0,400298122,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5538,0,400349806,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5539,0,400402128,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5540,0,400453890,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5541,0,400505516,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5542,0,400557197,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5543,0,400609271,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5544,0,400660917,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5545,0,400712473,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5546,0,400764234,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5547,0,400816253,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5548,0,400867984,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5549,0,400919433,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5550,0,400971531,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5551,0,401023598,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5552,0,401075227,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5553,0,401126894,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5554,0,401178497,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5555,0,401230190,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5556,0,401281766,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5557,0,401333847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5558,0,401385543,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5559,0,401437287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5560,0,401488968,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5561,0,401540656,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5562,0,401592469,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5563,0,401644385,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5564,0,401696033,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5565,0,401748073,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5566,0,401799750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5567,0,401851445,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5568,0,401903393,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5569,0,401955185,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5570,0,402006884,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5571,0,402058717,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5572,0,402111005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5573,0,402162581,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5574,0,402214279,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5575,0,402265986,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5576,0,402317648,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5577,0,402369365,8,0,8,0,0,0
meta-llama/llama-3.1-70b,sharegpt,4,8,128,0,10,5578,0,402421244,8,0,8,0,0,0
