llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9236,0,973226787,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9237,0,973293781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9238,0,973361525,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9239,0,973427472,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9240,0,973493584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9241,0,973560280,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9242,0,973626636,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9243,0,973693827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9244,0,973760878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9245,0,973831221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9246,0,973898070,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9247,0,973965172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9248,0,974037018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9249,0,974103424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9250,0,974170391,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9251,0,974237018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9252,0,974308373,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9253,0,974375380,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9254,0,974442033,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9255,0,974519766,8,39,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9256,0,974587349,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9257,0,974654701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9258,0,974722170,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9259,0,974789545,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9260,0,974856740,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9261,0,974925532,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9262,0,974992010,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9263,0,975059483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9264,0,975126360,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9265,0,975198521,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9266,0,975266226,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9267,0,975332729,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9268,0,975400254,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9269,0,975470147,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9270,0,975536944,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9271,0,975605124,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9272,0,975672058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9273,0,975738339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9274,0,975806109,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9275,0,975875923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9276,0,975942616,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9277,0,976008977,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9278,0,976076193,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9279,0,976143285,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9280,0,976209923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9281,0,976276943,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9282,0,976344656,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9283,0,976414702,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9284,0,976481718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9285,0,976548755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9286,0,976615740,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9287,0,976682685,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9288,0,976749470,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9289,0,976816889,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9290,0,976884431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9291,0,976955893,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9292,0,977023113,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9293,0,977088851,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9294,0,977155958,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9295,0,977222826,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9296,0,977289929,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9297,0,977357316,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9298,0,977425051,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9299,0,977491354,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9300,0,977557687,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9301,0,977624726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9302,0,977696996,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9303,0,977764031,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9304,0,977829229,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9305,0,977898045,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9306,0,977965704,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9307,0,978034622,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9308,0,978102850,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9309,0,978169431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9310,0,978235734,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9311,0,978302876,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9312,0,978372547,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9313,0,978441322,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9314,0,978509520,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9315,0,978575504,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9316,0,978642221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9317,0,978708975,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9318,0,978776046,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9319,0,978843080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9320,0,978909893,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9321,0,978976552,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9322,0,979043829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9323,0,979109272,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9324,0,979176342,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9325,0,979241565,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9326,0,979307726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9327,0,979375521,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9328,0,979446601,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9329,0,979512447,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9330,0,979579551,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9331,0,979646103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9332,0,979712883,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9333,0,979779304,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9334,0,979846640,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9335,0,979915546,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9336,0,979988718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9337,0,980056438,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9338,0,980123323,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9339,0,980189989,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9340,0,980256392,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9341,0,980321766,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9342,0,980388718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9343,0,980456102,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9344,0,980526918,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9345,0,980593564,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9346,0,980660024,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9347,0,980726437,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9348,0,980793640,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9349,0,980860372,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9350,0,980927435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9351,0,980994615,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9352,0,981061267,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9353,0,981128862,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9354,0,981196443,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9355,0,981267288,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9356,0,981333560,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9357,0,981400079,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9358,0,981467984,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9359,0,981535092,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9360,0,981601608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9361,0,981667771,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9362,0,981734991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9363,0,981801909,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9364,0,981868948,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9365,0,981935901,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9366,0,982003936,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9367,0,982070284,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9368,0,982136797,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9369,0,982203691,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9370,0,982270848,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9371,0,982337887,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9372,0,982405036,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9373,0,982472403,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9374,0,982539878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9375,0,982607021,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9376,0,982674039,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9377,0,982742253,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9378,0,982812582,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9379,0,982879456,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9380,0,982947113,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9381,0,983013799,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9382,0,983082384,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9383,0,983150198,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9384,0,983216300,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9385,0,983283040,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9386,0,983349347,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9387,0,983415816,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9388,0,983482878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9389,0,983549927,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9390,0,983617079,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9391,0,983683749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9392,0,983750287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9393,0,983816224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9394,0,983882708,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9395,0,983949643,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9396,0,984020548,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9397,0,984089010,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9398,0,984155881,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9399,0,984223318,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9400,0,984291644,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9401,0,984358898,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9402,0,984425959,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9403,0,984492911,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9404,0,984564163,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9405,0,984643526,8,13,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9406,0,984711010,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9407,0,984782971,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9408,0,984850287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9409,0,984915548,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9410,0,984983094,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9411,0,985049739,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9412,0,985117195,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9413,0,985183688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9414,0,985250828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9415,0,985317330,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9416,0,985385238,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9417,0,985451839,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9418,0,985518997,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9419,0,985585413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9420,0,985653392,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9421,0,985720475,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9422,0,985802718,8,97,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9423,0,985873079,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9424,0,985941272,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9425,0,986008726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9426,0,986077819,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9427,0,986144728,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9428,0,986212105,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9429,0,986278529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9430,0,986344946,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9431,0,986412067,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9432,0,986483851,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9433,0,986551557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9434,0,986620181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9435,0,986687704,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9436,0,986754256,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9437,0,986825594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9438,0,986892854,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9439,0,986962632,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9440,0,987031067,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9441,0,987100705,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9442,0,987168400,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9443,0,987247724,8,11,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9444,0,987315930,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9445,0,987381906,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9446,0,987449763,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9447,0,987523657,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9448,0,987590209,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9449,0,987656150,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9450,0,987722854,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9451,0,987790763,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9452,0,987857568,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9453,0,987924373,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9454,0,987992828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9455,0,988064426,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9456,0,988134077,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9457,0,988200877,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9458,0,988268089,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9459,0,988334086,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9460,0,988400006,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9461,0,988465936,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9462,0,988532405,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9463,0,988599781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9464,0,988666536,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9465,0,988735910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9466,0,988803566,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9467,0,988870445,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9468,0,988936285,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9469,0,989002384,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9470,0,989070383,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9471,0,989137165,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9472,0,989205825,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9473,0,989272391,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9474,0,989339144,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9475,0,989405205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9476,0,989476617,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9477,0,989543361,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9478,0,989610913,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9479,0,989677763,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9480,0,989747357,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9481,0,989814681,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9482,0,989881273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9483,0,989948668,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9484,0,990014931,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9485,0,990087188,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9486,0,990155181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9487,0,990222981,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9488,0,990290318,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9489,0,990361077,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9490,0,990427581,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9491,0,990493720,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9492,0,990559358,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9493,0,990627898,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9494,0,990695219,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9495,0,990762018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9496,0,990829589,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9497,0,990895506,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9498,0,990964524,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9499,0,991031767,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9500,0,991099482,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,512,0,10,9501,0,991183447,8,14,7,0,0,0
