llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8675,0,600012348,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8676,0,600058841,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8677,0,600104916,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8678,0,600150938,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8679,0,600197260,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8680,0,600243110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8681,0,600289078,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8682,0,600335073,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8683,0,600381049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8684,0,600427004,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8685,0,600472964,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8686,0,600518921,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8687,0,600564910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8688,0,600610792,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8689,0,600656727,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8690,0,600702675,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8691,0,600748702,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8692,0,600794671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8693,0,600840647,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8694,0,600888507,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8695,0,600934667,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8696,0,600980722,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8697,0,601026972,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8698,0,601072977,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8699,0,601119110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8700,0,601165159,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8701,0,601211123,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8702,0,601257105,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8703,0,601303312,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8704,0,601349397,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8705,0,601395408,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8706,0,601441343,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8707,0,601487448,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8708,0,601533660,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8709,0,601579712,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8710,0,601625757,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8711,0,601671782,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8712,0,601717863,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8713,0,601763951,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8714,0,601810327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8715,0,601856446,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8716,0,601902625,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8717,0,601948755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8718,0,601994852,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8719,0,602041047,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8720,0,602087161,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8721,0,602133314,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8722,0,602179502,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8723,0,602225687,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8724,0,602271697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8725,0,602318054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8726,0,602364057,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8727,0,602410273,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8728,0,602456379,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8729,0,602502660,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8730,0,602548702,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8731,0,602594988,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8732,0,602641214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8733,0,602687382,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8734,0,602733547,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8735,0,602779822,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8736,0,602826130,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8737,0,602872263,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8738,0,602918554,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8739,0,602964839,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8740,0,603011202,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8741,0,603057418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8742,0,603103501,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8743,0,603149720,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8744,0,603195908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8745,0,603242155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8746,0,603288308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8747,0,603334670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8748,0,603380834,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8749,0,603427087,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8750,0,603473308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8751,0,603519566,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8752,0,603566039,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8753,0,603612341,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8754,0,603658661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8755,0,603704897,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8756,0,603751297,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8757,0,603797769,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8758,0,603843957,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8759,0,603890386,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8760,0,603936754,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8761,0,603983518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8762,0,604029958,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8763,0,604076205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8764,0,604122427,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8765,0,604168837,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8766,0,604215389,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8767,0,604261706,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8768,0,604308013,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8769,0,604354359,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8770,0,604400613,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8771,0,604446947,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8772,0,604493369,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8773,0,604549332,8,9,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8774,0,604595555,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8775,0,604642045,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8776,0,604688412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8777,0,604734705,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8778,0,604781159,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8779,0,604827474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8780,0,604873855,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8781,0,604920158,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8782,0,604966532,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8783,0,605013333,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8784,0,605059720,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8785,0,605106084,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8786,0,605152384,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8787,0,605198794,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8788,0,605245258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8789,0,605291527,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8790,0,605337790,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8791,0,605384366,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8792,0,605430949,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8793,0,605477494,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8794,0,605523801,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8795,0,605570182,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8796,0,605616672,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8797,0,605663080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8798,0,605709459,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8799,0,605756076,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8800,0,605802670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8801,0,605849159,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8802,0,605895416,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8803,0,605941898,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8804,0,605988410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8805,0,606034895,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8806,0,606081338,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8807,0,606128010,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8808,0,606174718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8809,0,606221326,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8810,0,606267829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8811,0,606314639,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8812,0,606361250,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8813,0,606407697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8814,0,606454223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8815,0,606500886,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8816,0,606547440,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8817,0,606594025,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8818,0,606640631,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8819,0,606687214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8820,0,606733815,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8821,0,606781069,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8822,0,606827661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8823,0,606874382,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8824,0,606921091,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8825,0,606967883,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8826,0,607014538,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8827,0,607062606,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8828,0,607109327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8829,0,607182028,8,121,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8830,0,607252757,8,121,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8831,0,607321829,8,104,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8832,0,607368519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8833,0,607415122,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8834,0,607463351,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8835,0,607509910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8836,0,607556681,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8837,0,607603212,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8838,0,607649907,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8839,0,607696723,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8840,0,607743441,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8841,0,607790081,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8842,0,607836757,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8843,0,607883459,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8844,0,607930071,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8845,0,607976640,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8846,0,608023391,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8847,0,608070126,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8848,0,608116844,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8849,0,608163623,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8850,0,608210406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8851,0,608257119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8852,0,608303831,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8853,0,608350540,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8854,0,608397274,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8855,0,608444045,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8856,0,608490760,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8857,0,608537634,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8858,0,608584450,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8859,0,608631217,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8860,0,608678085,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8861,0,608724767,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8862,0,608771419,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8863,0,608818411,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8864,0,608865335,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8865,0,608912000,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8866,0,608958756,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8867,0,609005483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8868,0,609052424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8869,0,609099215,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8870,0,609145939,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8871,0,609192692,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8872,0,609239499,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8873,0,609286199,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8874,0,609333153,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8875,0,609380097,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8876,0,609427122,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8877,0,609474028,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8878,0,609520975,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8879,0,609567785,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8880,0,609614464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8881,0,609661422,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8882,0,609708187,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8883,0,609755553,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8884,0,609802459,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8885,0,609849376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8886,0,609896532,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8887,0,609943503,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8888,0,609990638,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8889,0,610037593,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8890,0,610084570,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8891,0,610131554,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8892,0,610178583,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8893,0,610225470,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8894,0,610272236,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8895,0,610319085,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8896,0,610366032,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8897,0,610412919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8898,0,610459775,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8899,0,610506698,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8900,0,610553816,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8901,0,610600790,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8902,0,610647723,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8903,0,610694694,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8904,0,610741789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8905,0,610788718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8906,0,610835668,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8907,0,610882584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8908,0,610929700,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8909,0,610976655,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8910,0,611023522,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8911,0,611070485,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8912,0,611117624,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8913,0,611164671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8914,0,611211646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8915,0,611258738,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8916,0,611305877,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8917,0,611352918,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8918,0,611399854,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8919,0,611446924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8920,0,611494011,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8921,0,611541500,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8922,0,611588518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8923,0,611635439,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8924,0,611682518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8925,0,611729575,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8926,0,611776608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8927,0,611823769,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8928,0,611871075,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8929,0,611918165,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8930,0,611965307,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8931,0,612012511,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8932,0,612059684,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8933,0,612106781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8934,0,612153859,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8935,0,612201048,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8936,0,612248392,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8937,0,612295495,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8938,0,612342698,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8939,0,612389900,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0,10,8940,0,612437207,8,0,8,0,0,0
