llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14246,0,709910462,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14247,0,709961345,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14248,0,710011975,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14249,0,710062682,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14250,0,710113638,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14251,0,710164388,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14252,0,710214997,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14253,0,710265671,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14254,0,710316239,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14255,0,710366680,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14256,0,710417213,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14257,0,710468057,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14258,0,710519381,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14259,0,710569923,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14260,0,710620461,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14261,0,710670998,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14262,0,710721893,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14263,0,710772545,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14264,0,710823275,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14265,0,710874021,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14266,0,710924604,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14267,0,710975228,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14268,0,711026534,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14269,0,711078806,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14270,0,711126402,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14271,0,711173637,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14272,0,711220947,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14273,0,711268306,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14274,0,711315795,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14275,0,711363173,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14276,0,711410212,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14277,0,711461395,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14278,0,711508611,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14279,0,711555709,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14280,0,711602978,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14281,0,711649974,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14282,0,711697102,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14283,0,711744204,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14284,0,711791169,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14285,0,711838289,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14286,0,711885605,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14287,0,711932632,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14288,0,711979527,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14289,0,712026581,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14290,0,712073950,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14291,0,712121013,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14292,0,712167883,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14293,0,712214861,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14294,0,712262277,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14295,0,712309392,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14296,0,712356386,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14297,0,712403346,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14298,0,712450277,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14299,0,712497353,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14300,0,712544335,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14301,0,712591464,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14302,0,712638429,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14303,0,712685367,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14304,0,712732423,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14305,0,712779459,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14306,0,712826524,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14307,0,712873289,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14308,0,712920308,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14309,0,712967236,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14310,0,713014075,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14311,0,713061298,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14312,0,713108600,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14313,0,713155917,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14314,0,713202903,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14315,0,713249908,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14316,0,713297114,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14317,0,713344109,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14318,0,713391401,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14319,0,713438358,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14320,0,713485564,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14321,0,713533168,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14322,0,713580257,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14323,0,713627202,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14324,0,713674308,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14325,0,713721612,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14326,0,713768857,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14327,0,713815730,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14328,0,713862860,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14329,0,713923562,3,102,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14330,0,713970443,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14331,0,714017098,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14332,0,714063890,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14333,0,714110694,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14334,0,714157503,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14335,0,714204105,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14336,0,714250677,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14337,0,714297003,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14338,0,714343436,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14339,0,714390123,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14340,0,714436515,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14341,0,714482932,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14342,0,714529536,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14343,0,714576163,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14344,0,714625715,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14345,0,714672355,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14346,0,714719155,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14347,0,714765759,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14348,0,714814691,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14349,0,714861214,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14350,0,714908070,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14351,0,714954499,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14352,0,715001254,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14353,0,715047761,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14354,0,715094769,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14355,0,715141642,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14356,0,715188656,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14357,0,715235154,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14358,0,715281964,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14359,0,715328245,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14360,0,715374756,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14361,0,715421762,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14362,0,715468502,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14363,0,715515314,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14364,0,715562177,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14365,0,715608681,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14366,0,715655779,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14367,0,715702278,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14368,0,715748874,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14369,0,715795296,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14370,0,715841879,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14371,0,715888251,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14372,0,715934841,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14373,0,715981534,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14374,0,716028235,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14375,0,716074720,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14376,0,716121213,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14377,0,716168225,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14378,0,716215239,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14379,0,716261861,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14380,0,716308413,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14381,0,716355259,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14382,0,716401821,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14383,0,716448198,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14384,0,716495360,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14385,0,716544013,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14386,0,716590438,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14387,0,716636839,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14388,0,716683720,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14389,0,716730478,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14390,0,716777215,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14391,0,716823629,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14392,0,716870349,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14393,0,716916860,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14394,0,716963435,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14395,0,717009868,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14396,0,717056759,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14397,0,717103425,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14398,0,717150231,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14399,0,717197077,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14400,0,717243800,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14401,0,717290365,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14402,0,717336900,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14403,0,717383619,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14404,0,717430406,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14405,0,717476945,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14406,0,717523584,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14407,0,717570093,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14408,0,717616817,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14409,0,717663361,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14410,0,717709899,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14411,0,717760941,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14412,0,717808324,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14413,0,717855178,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14414,0,717902485,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14415,0,717949380,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14416,0,717996747,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14417,0,718043544,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14418,0,718090475,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14419,0,718137405,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14420,0,718184508,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14421,0,718231645,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14422,0,718278758,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14423,0,718328151,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14424,0,718376763,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14425,0,718428635,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14426,0,718477777,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14427,0,718524923,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14428,0,718574976,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14429,0,718621977,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14430,0,718671070,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14431,0,718718107,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14432,0,718764974,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14433,0,718812235,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14434,0,718861543,2,0,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14435,0,718915367,3,57,2,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14436,0,718962166,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14437,0,719008818,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14438,0,719055650,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14439,0,719103971,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14440,0,719151474,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14441,0,719197903,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14442,0,719244378,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14443,0,719291333,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14444,0,719340032,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14445,0,719386662,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14446,0,719434177,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14447,0,719480976,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14448,0,719527921,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14449,0,719576354,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14450,0,719623819,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14451,0,719670518,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14452,0,719717716,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14453,0,719764345,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14454,0,719811047,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14455,0,719857835,3,0,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14456,0,719908089,4,24,3,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14457,0,719955030,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14458,0,720003978,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14459,0,720050517,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14460,0,720097334,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14461,0,720147287,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14462,0,720193780,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14463,0,720240402,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14464,0,720287166,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14465,0,720333391,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14466,0,720379938,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14467,0,720426347,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14468,0,720475607,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14469,0,720522208,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14470,0,720568581,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14471,0,720615297,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14472,0,720661907,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14473,0,720708666,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14474,0,720755056,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14475,0,720801718,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14476,0,720848318,4,0,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14477,0,720898871,5,41,4,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14478,0,720945819,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14479,0,720992698,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14480,0,721041707,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14481,0,721088214,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14482,0,721134720,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14483,0,721181253,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14484,0,721227950,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14485,0,721274274,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14486,0,721320946,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14487,0,721367437,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14488,0,721413985,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14489,0,721460543,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14490,0,721509150,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14491,0,721555638,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14492,0,721602981,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14493,0,721649416,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14494,0,721696275,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14495,0,721742853,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14496,0,721789639,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14497,0,721835975,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14498,0,721883011,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14499,0,721929565,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14500,0,721975959,5,0,5,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,128,0.2,10,14501,0,722022035,5,0,5,0,0,0
